consumer_id,community_id
1,1
6001,101
6002,101
6003,101
6004,101
6005,101
6006,101
6007,101
6008,101
6009,101
6010,101
6011,101
6012,101
6013,101
6014,101
6015,101
6016,101
6017,101
6018,101
6019,101
6020,101
6021,101
6022,101
6023,101
6024,101
6025,101
6026,101
6027,101
6028,101
6029,101
6030,101
6031,101
6032,101
6033,101
6034,101
6035,101
6022,388
6031,388
6041,388
5001,389
5002,389
5003,389
5004,389
5005,389
5005,408
5002,409
5004,409
5009,409
5011,409
5012,409
5001,409
5008,409
5010,410
5013,410
6036,101
6037,101
6038,101
6039,101
6040,101
6041,101
6042,101
6043,101
6044,101
6045,101
6046,101
6047,101
6048,101
6049,101
6050,101
7001,100
7002,100
7003,100
7004,100
7005,100
7006,100
7007,100
7008,100
7009,100
7010,100
7011,100
7012,100
7013,100
7014,100
7015,100
7016,100
7017,100
7018,100
7019,100
7020,100
7021,100
7022,100
7023,100
7024,100
7025,100
7026,100
7027,100
7028,100
7029,100
7030,100
7031,100
7032,100
7033,100
7034,100
7035,100
7036,100
7037,100
7038,100
7039,100
7040,100
7041,100
7042,100
7043,100
7044,100
7045,100
7046,100
7047,100
7048,100
7049,100
7050,100
5001,102
5002,102
5003,102
5004,102
5005,102
5006,102
5007,102
5008,102
5009,102
5010,102
5011,102
5012,102
5014,410
5003,411
5006,411
5007,411
5013,102
5014,102
5015,102
5016,102
5017,102
5018,102
5019,102
5020,102
5021,102
5022,102
5023,102
5024,102
5025,102
5026,102
5027,102
5028,102
5029,102
5030,102
5031,102
5032,102
5033,102
5034,102
5035,102
5036,102
5037,102
5038,102
5039,102
5040,102
5041,102
5042,102
5043,102
5044,102
5045,102
5046,102
5047,102
5048,102
5049,102
5050,102
8001,103
8002,103
8003,103
8004,103
8005,103
8006,103
8007,103
8008,103
8009,103
8010,103
8011,103
8012,103
8013,103
8014,103
8015,103
8016,103
8017,103
8018,103
8019,103
8020,103
8021,103
8022,103
8023,103
8024,103
8025,103
8026,103
8027,103
8028,103
8029,103
8030,103
8031,103
8032,103
8033,103
8034,103
8035,103
8036,103
8037,103
8038,103
8039,103
8040,103
8041,103
8042,103
8043,103
8044,103
8045,103
8046,103
8047,103
8048,103
8049,103
8050,103
9001,104
9002,104
9003,104
9004,104
9005,104
9006,104
9007,104
9008,104
9009,104
9010,104
9011,104
9012,104
9013,104
9014,104
9015,104
9016,104
9017,104
9018,104
9019,104
9020,104
9021,104
9022,104
9023,104
9024,104
9025,104
9026,104
9027,104
9028,104
9029,104
9030,104
9031,104
9032,104
9033,104
9034,104
9035,104
9036,104
9037,104
9038,104
9039,104
9040,104
9041,104
9042,104
9043,104
9044,104
9045,104
9046,104
10001,105
10002,105
10003,105
10004,105
10005,105
10006,105
10007,105
10008,105
10009,105
10010,105
10011,105
10012,105
10013,105
10014,105
10015,105
10016,105
10017,105
10018,105
10019,105
10020,105
10021,105
10022,105
10023,105
10024,105
10025,105
10026,105
10027,105
10028,105
10029,105
10030,105
10031,105
10032,105
10033,105
10034,105
10035,105
10036,105
10037,105
10038,105
10039,105
10040,105
10041,105
10042,105
10043,105
10044,105
10045,105
10046,105
10047,105
10048,105
10049,105
10050,105
5013,403
5017,403
5002,404
5008,404
